conceptSynonym,conceptName
수액세트(K&P-02),Intravenous injection sets (K&P - 02)
수혈세트(K&P-01),blood transfusion sets (K&P - 01)
수액펌프용 수액세트,Intravenous injection pump sets
약물비흡착 NON-PVC 폴리올레핀 필터(ONE WAY VALVE 포함),Drug-non-absorbent NON-PVC Polyolefin filter (including ONE WAY VALVE)
슈프라미드 봉합사 (SUPRAMID SUTURE),Supramid (SUPRAMID SUTURE)
SURGISORB(각침),SURGISORB (triangular needle)
치질결찰기,haemorrhoid ligators
모노픽스(MONOFIX) PGCL,Monofix (MONOFIX) PGCL
모노픽스(MONOFIX) PDO,Monofix (MONOFIX) PDO
주입형 세라믹 골이식재,Injection-type ceramic bone substitute materials for alveolar bone grafting 
"APACERAM B-50,157,251(추궁성형술용)","APACERAM B-50,157,251(Laminoplasty)"
"HALF SCREW, CORTICAL (SELF, MINI SELF포함)","HALF SCREW, CORTICAL (including SELF, MINI SELF)"
LIGASTIC(슬관절용),LIGASTIC (knee joint)
LIGASTIC(견관절용),LIGASTIC (shoulder joint)
PROXIMAL FEMORAL NAIL ANTIROTATION SET (PFNA BLADE포함),PROXIMAL FEMORAL NAIL ANTIROTATION SET (including PFNA BLADE)
T2 CONDYLE SCREW(NUT포함),T2 CONDYLE SCREW (including NUT)
SPIRAL BLADE FOR PHN (END CAP 포함),SPIRAL BLADE FOR PHN (including END CAP)
SPIRAL BLADE FOR UHN (END CAP 포함),SPIRAL BLADE FOR UHN (including END CAP)
SPIRAL BLADE FOR DFN (END CAP 포함),SPIRAL BLADE FOR DFN (including END CAP)
SPIRAL BLADE FOR EXPERT HAN(END CAP 포함),SPIRAL BLADE FOR EXPERT HAN (including END CAP)
LOCKING ATTACHMENT PLATE (CONNECTION SCREW 포함),LOCKING ATTACHMENT PLATE (including CONNECTION SCREW)
RIBFIX BLU PLATE(STRAIGHT & CURVED 포함),RIBFIX BLU PLATE (including STRAIGHT & CURVED)
HOPPER SMALL 일반 PLATE,General HOPPER SMALL PLATE
SMALL LOCKING 일반 PLATE,General SMALL LOCKING PLATE
SMALL 일반 PLATE,General SMALL PLATE
DARCO LOCKING BONE PLATE-STEP OFF형(DPS),DARCO LOCKING BONE PLATE-STEP OFF type (DPS)
DARCO LOCKING BONE PLATE-WEDGE형(PIA),DARCO LOCKING BONE PLATE WEDGE-type (PIA)
"DARCO LOCKING BONE PLATE-STEP OFF형(LPS, TOM))","DARCO LOCKING BONE PLATE-STEP OFF type (LPS, TOM))"
"DARCO LOCKING BONE PLATE-H형(RPS, AFP, UPS)","DARCO LOCKING BONE PLATE-H type (RPS, AFP, UPS)"
DARCO LOCKING BONE PLATE-WEDGE형(BOW),DARCO LOCKING BONE PLATE WEDGE-type (BOW)
EAGLE SMALL LOCKING CLAVICLE PLATE/ HOOK 포함,EAGLE SMALL LOCKING CLAVICLE PLATE/ including HOOK
VARIAX ANATOMICAL LOCKING CLAVICLE HOOK PLATE(HOOK포함),VARIAX ANATOMICAL LOCKING CLAVICLE HOOK PLATE (including HOOK)
MINI LOCKING 일반 PLATE,General MINI LOCKING PLATE
SIS CORTICAL LOCKING SCREW-3.5MM 미만,SIS CORTICAL LOCKING SCREW-3.5MM under
NCB STANDARD SCREW (LOCKING CAP포함),NCB STANDARD SCREW (including LOCKING CAP)
NCB PERIPROSTHETIC SCREW(LOCKING CAP포함),NCB PERIPROSTHETIC SCREW (including LOCKING CAP)
NCB CANCELLOUS SCREW (LOCKING CAP포함),NCB CANCELLOUS SCREW (including LOCKING CAP)
골절합용나사,Bone screw
NCB CANNULATED SCREW (LOCKING CAP포함),NCB CANNULATED SCREW (including LOCKING CAP)
CANNULATED SCREW(멸균),CANNULATED SCREW (sterile)
CANNULATED SCREW(비멸균),CANNULATED SCREW (non-sterile)
MINI PLATE (기타 TYPE),MINI PLATE (Other TYPE)
STERILE NEURO KIT-STRAIGHT TYPE 6H이하,STERILE NEURO-KIT STRAIGHT TYPE 6H below
MICRO PLATE (기타 TYPE),MICRO PLATE (Other TYPE)
티앤알메쉬 (SQUARE TYPE),TnR Mesh (SQUARE TYPE)
티앤알 나잘 메쉬,TnR Nasal?Mesh
티앤알메쉬 (ORBITAL TYPE),TnR Mesh (ORBITAL TYPE)
티앤알메쉬 플러스 (SQUARE TYPE),TnR Mesh plus+ (SQUARE TYPE)
티앤알메쉬 플러스 (ORBITAL TYPE),TnR Mesh plus+ (ORBITAL TYPE)
티앤알 플러그,TnR Plug
티앤알 플러그 플러스,TnR Plug plus+
"LOCKING SCREW,CROSS PIN(EMERGENCY SCREW포함)","LOCKING SCREW, CROSS PIN (including EMERGENCY SCREW)"
흡수성 RECON SCREW,Absorbent RECON SCREW
HJ시멘트혼합주입기,HJ cement vacuum mixing injector
기능성 WASHER,Functional WASHER
ACCOLADE C FEMORAL STEM (DISTAL SPACER 포함),ACCOLADE C FEMORAL STEM (including DISTAL SPACER)
DELTA MOTION HEAD(SLEEVE포함),DELTA MOTION HEAD (including SLEEVE)
MAXERA CUP(LINER포함),MAXERA CUP (including LINER)
DELTA MOTION CUP(LINER포함),DELTA MOTION CUP (including LINER)
"HANKILTECH, CABLE BONE PLATE(SLEEVE포함)","HANKILTECH, CABLE BONE PLATE (including SLEEVE)"
"HANKILTECH, LONG GRIP PLATE (SLEEVE 5개포함)","HANKILTECH, LONG GRIP PLATE (including 5 SLEEVE)"
"HANKILTECH, SHORT GRIP PLATE (SLEEVE 3개포함)","HANKILTECH, SHORT GRIP PLATE (with three SLEEVE)"
NEXGEN RHK FEMORAL COMPONENT (FEMORAL HINGE SERVICE KIT 포함),NEXGEN RHK FEMORAL COMPONENT (including FEMORAL HINGE SERVICE KIT)
U2 PSA REVISION KNEE STEM (OFFSET STEM ADAPTER 포함),U2 PSA REVISION KNEE STEM (including OFFSET STEM ADAPTER)
LEGION CEMENTED STEM(OFFSET COUPLER포함),LEGION CEMENTED STEM (including OFFSET COUPLER)
LEGION PRESS-FIT(STRAIGHT/BOWED) STEM(OFFSET COUPLER포함),LEGION PRESS-FIT (STRAIGHT / BOWED) STEM (including OFFSET COUPLER)
LEGION SHORT STEM EXTENSION(OFFSET COUPLER포함),LEGION SHORT STEM EXTENSION (including OFFSET COUPLER)
NEXGEN LPS-FLEX TAPER STEM PLUG (LOCKING SCREW포함),NEXGEN LPS-FLEX TAPER STEM PLUG (including LOCKING SCREW)
바클레이(BARCLAY),BARCLAY
의료용시멘트혼합기,"Mixer, orthopaedic cement"
FORS-III 흉요추용 ROD,FORS-III thoracolumbar ROD
"VICEROY SCREW

(MIS 포함)",VICEROY SCREW (including MIS)
FORS-III 흉요추용 SCREW SET,FORS-III thoracolumbar SCREW SET
EOS SPINE SYSTEM 횡고정 SET,EOS SPINE SYSTEM Cross Pin SET
MOUNTAINEER OCT SPINAL SYSTEM-OC PLATE(OC LATERAL WASHER 포함),MOUNTAINEER OCT SPINAL SYSTEM-OC PLATE (including OC LATERAL WASHER)
ACE EDEN PEEK CAGE(요추용),ACE EDEN PEEK CAGE (for lumbar)
BIO EDEN PEEK CAGE (요추용),BIO EDEN PEEK CAGE (for lumbar)
ACE EDEN PEEK CAGE III (요추용),ACE EDEN PEEK CAGE III (for lumbar)
ACE EDEN PEEK CAGE II(요추용),ACE EDEN PEEK CAGE II (for lumbar)
BIO EDEN PEEK CAGE III(요추용),BIO EDEN PEEK CAGE III (for lumbar)
ACE EDEN PEEK CAGE IV(요추용),ACE EDEN PEEK CAGE IV (for lumbar)
BIO EDEN PEEK CAGE I (요추용),BIO EDEN PEEK CAGE I (for lumbar)
BIO EDEN PEEK CAGE IV (요추용),BIO EDEN PEEK CAGE IV (for lumbar)
ACE EDEN PEEK CAGE III (경추용),ACE EDEN PEEK CAGE III (for vertebrae cervicales)
ACE EDEN PEEK CAGE(경추용),ACE EDEN PEEK CAGE (for vertebrae cervicales)
BIO EDEN PEEK CAGE (경추용),BIO EDEN PEEK CAGE (for vertebrae cervicales)
ACE EDEN PEEK CAGE II(경추용),ACE EDEN PEEK CAGE II (for vertebrae cervicales)
BIO EDEN PEEK CAGE III(경추용),BIO EDEN PEEK CAGE III (for vertebrae cervicales)
ACE EDEN PEEK CAGE IV(경추용),ACE EDEN PEEK CAGE IV (for vertebrae cervicales)
BIO EDEN PEEK CAGE I (경추용),BIO EDEN PEEK CAGE I (for vertebrae cervicales)
BIO EDEN PEEK CAGE IV (경추용),BIO EDEN PEEK CAGE IV (for vertebrae cervicales)
ENSPIRE DISCECTOMY SYSTEM(경피적),ENSPIRE DISCECTOMY SYSTEM (percutaneous)
KYPHON BONE FILLER DEVICE(F04B)(INTRODUCER TOOL KIT포함),KYPHON BONE DEVICE FILLER (F04B) (including INTRODUCER TOOL KIT)
풍선카테타,Balloon catheter
TID_BAR (ABOVE & BELOW 포함),TID_BAR (including ABOVE & BELOW)
ACTIVA RC IMPLANTABLE NEUROSTIMULATOR (RECHARGER 포함),ACTIVA RC IMPLANTABLE NEUROSTIMULATOR (including RECHARGER)
"누액,누도 실리콘 튜브","lacrimal, lacrimal passage silicone tube"
누액누도실리콘튜브,"lacrimal, lacrimal passage silicone tube"
수동식일회용의료용천자기,"Puncture instrument, surgical, manually-operated, single use"
수동식일회용의료용천공기,"Trephine instrument, manually-operated, single-use"
수정체낭안정링:CTR,Tension ring:CTR(Capsular Tension Ring)
전동식의료용흡인기(YWC2523G),"Suction system, general-purpose, line-powered (YWC2523G)"
전동식의료용흡인기(YWC5023G),"Suction system, general-purpose, line-powered (YWC5023G)"
광섬유카테터,"Oximeter catheter, fibreoptic"
루시드I.O.L(LKA),Lucid I.O.L(Intraocular lens) (LKA)
인공수정체(677AB),Intraocular lens (677AB)
인공수정체(CT ASPHINA 409M),Intraocular lens (CT ASPHINA 409M)
인공수정체(NS-60YG 외),Intraocular lens (NS-60YG  et al. )
인공수정체(CT ASPHINA 509M),Intraocular lens (CT ASPHINA 509M)
인공수정체,Intraocular lens
HYDROXYAPATITE 인조이소골,?Hydroxyappatite Ossiculoplasty Prosthesis
화인셀비용거즈,Fine-cell costs gauze
멀티셀비용거즈,Multi-cell costs gauze
SONATATI100 (내부장치),SONATATI100 (internal device)
OPUS 2 SPEECH PROCESSOR(외부장치),OPUS 2 SPEECH PROCESSOR (external device)
장관감압용 튜브,"Tube, intestinal decompression"
단기사용위장급식용튜브,Enteral Feeding Tube
미드밴드,MID band
헤파비드,HEPA Beads
EG-GEL(이지겔),EG-GEL (EG GEL)
칼리겔(CALI-GEL),Cali-Gel (CALI-GEL)
혈관조영용카테터,"Catheter, intravascular, angiography"
경피카테터(E),"Catheter, percutaneous (E)"
정성경피카테터,"Catheter, JSM percutaneous"
단기사용담관용튜브·카테터,"Catheter, bileduct, short-term use"
태아션트,foetus shunt
NEPHROMAX NEPHROSTOMY BALLOON DILATATION CATHETER(SHEATH포함),NEPHROMAX NEPHROSTOMY BALLOON DILATATION CATHETER(including SHEATH)
담관결석제거용풍선카테터,Balloon catheter for removing choledocholithiasis
BIOTRANS 침습적 혈압측정용 PRESSURE MONITORING KIT,BIOTRANS Invasive-blood pressure measurement PRESSURE MONITORING KIT
의약품 주입펌프(NEOFUSER PLUS),Infusion pump (NEOFUSER PLUS)
비이식형혈관접속용기구-RHV,"Catheterization kit, haemodialysis"
FLEXOR CHECK FLO INTRODUCER SET-MICRO PUNCTURE RADIAL ARTERY ACCESS(HAIR WIRE포함),FLEXOR CHECK FLO INTRODUCER SET-MICRO PUNCTURE RADIAL ARTERY ACCESS (including HAIR WIRE)
RAAGW INTRODUCER SET-MICRO PUNCTURE RADIAL ARTERY ACCESS(HAIR WIRE 포함),RAAGW INTRODUCER SET-MICRO PUNCTURE RADIAL ARTERY ACCESS (including HAIR WIRE)
PERFORMER CHECK-FLO INTRODUCER SET-MICROPUNCTURE RADIAL ARTERY ACCESS(HAIR WIRE 포함),PERFORMER CHECK-FLO INTRODUCER SET-MICROPUNCTURE RADIAL ARTERY ACCESS (including HAIR WIRE)
3S-PERCUTANEOUS ACCESS KIT(HAIR WIRE포함),3S-PERCUTANEOUS ACCESS KIT (including HAIR WIRE)
INTRODUCER SET 3P(HAIR WIRE 포함),INTRODUCER SET 3P (including HAIR WIRE)
MINI-STICK COAXIAL DILATOR SET (HAIR WIRE포함),MINI-STICK COAXIAL DILATOR SET (including HAIR WIRE)
3S-MICRO INTRODUCER KIT(HAIR WIRE포함),3S-INTRODUCER MICRO KIT (including HAIR WIRE)
MAS-MICRO SHEATH SET(HAIR WIRE 포함),MAS-MICRO SHEATH SET (including HAIR WIRE)
RADIOMATE ACCESS KIT(HAIR WIRE포함),RADIOMATE ACCESS KIT (including HAIR WIRE)
BROCKENBROUGH NEEDLE(멸균),BROCKENBROUGH NEEDLE (sterile)
재사용가능내시경결석적출기,"Endoscopic Iithotomy, resectoscope, reusable"
담관용스텐트,Biliary stent
요관확장술용GUIDE WIRE,Ureteral Dilatation GUIDE WIRE
장관카테터안내선,"Catheter guidewire, enteral"
일회용심전도전극,"Electrode, electrocardiograph, single-use"
ELECTRODE(체외형의료용전극),"ELECTRODE (Electrode, external)"
유로 심장충격기 패치,Euro External Defibillator patch
체외형의료용전극,"Electrode, external"
민드레이 심장충격기 패치(베네하트시리즈),Mindray External Defibillator patch (Bene Hearts series)
체외형의료용전극(M3713A 외),"Electrode, external (M3713A et al.)"
유로 심장충격기 패치(UNIVERSAL),Euro External Defibillator patch (UNIVERSAL)
필립스 심장충격기 패치(하트스타트(H5) MRX/FR2/FR/4000/3000),Philips External Defibillator patch (Heart Start(H5) MRX/FR2/FR/4000/3000)
유로 심장충격기 패치(RADIOTRANSPARENT),Euro  External Defibillator patch (RADIOTRANSPARENT)
ZOLL 심장충격기 패치(PEDI-PADZ),ZOLL  External Defibillator patch (PEDI-PADZ)
유로 심장충격기 패치(필립스 하트스타트(H5) MRX/FR2/FR/4000/3000),Euro External Defibillator patch (Philips Hearts start(H5) MRX/FR2/FR/4000/3000)
ZOLL 심장충격기 패치(STAT-PADZ),ZOLL  External Defibillator patch (STAT-PADZ)
유로 심장충격기 패치(ZOLL X시리즈/M시리즈/R시리즈),Euro External Defibillator patch (ZOLL X Series / M Series / R Series)
유로 심장충격기 패치(CORPULS 3),Euro External Defibillator patch (CORPULS 3)
유로 심장충격기 패치(메디아나 AED하트온시리즈),Euro External Defibillator patch (AED Ana Medina hearts series)
유로 심장충격기 패치(씨유메디칼 파라메딕스 시리즈),Euro External Defibillator patch (CU Medical paramedics series)
유로 심장충격기 패치(쉴러 프레드시리즈),Euro External Defibillator patch (Schiller Fred series)
BCM ELECTRODE 성인용,BCM ELECTRODE adults
BCM ELECTRODE 소아용,BCM ELECTRODE Childhood
신생아용심전도전극,"Electrocardiograph electrode, neonatal"
신생아용 심전도 전극,"Electrocardiograph electrode, neonatal"
근전계전극,"Electrode, electrocardiograph, internal"
파형변이지수측정법 센서(PCI),Pleth?Change?Index (PCI) sensor
파형변이지수측정법 센서,Pleth?Change?Index (PCI) sensor
비침습적메트/일산화탄소헤모글로빈측정검사/파형변이지수 측정법 센서,Non-invasive measurement of SpHb/SpMet/SpCO/Pleth?Change?Index (PCI) sensor
맘모필름,"Navimro film (X-ray film, medical screen)"
레이저필름,Laser Film
C-T 필름,C-T film
방사선필름,radioactive rays film
파노라마 필름,Panorama film
파노라마필름,Panorama film
파노라마 필름(CSH),Panorama film (CSH)
표준필름,Standard film
표준필름(CSH),Standard film (CSH)
소아용 필름,Childhood film
DENTIX 소아용 필름,DENTIX Childhood film
소아용 필름(CSH),Childhood film (CSH)
교합용 필름,Occlusal film
교합용 필름(CSH),Occlusal film (CSH)
TMJ 필름 (TMG-1),TMG film (TMG-1)
폴라로이드 필름,Polaroid Film
슬라이드 필름,Color reversal film
흑백필름,Monochrome film
슬라이드필름 현상료,Color reversal film deveolpment cost
흑백필름현상인화료,Monochrome film print cost
흑백 PAPER,balck-and-white PAPER
트로카 카테터,Trocar catheter
일회용유린백,Single-use urine bag
명성 URINE BAG,Myeongseong URINE BAG
일회용소변유량·용적측정장치,"Urine flowmeter, single-use"
명성유린메타,Myeongseong Urin meter
소아용 유린백,Childhood Urin bag
호흡보조기마스크,Respiratory assistance mask
일회용 네블라이저 마스크,Disposable Nebulizer mask
에어로졸마스크,Aerosol mask
개방형 고유량 통합 산소마스크 (OXYMASK),Open High Flow Integrated Oxygen Mask (OXYMASK)
"OMNIOX 호흡회로(가온,가습용)",Breathing Circuits (for warming and moistening)
OMNIOX 호흡회로(가온 가습용),Breathing Circuits (for warming and moistening)
가온가습용 회로,Heated Circuit
호흡기용마스크 ETCO2 MASK,Oxygen mask ETCO2 MASK
산소투여용튜브카테터/ETCO2 CANNULA,Oxygen Connection Tube / ETCO2 CANNULA
질경,vaginal speculum
1회용 질경(DISPOSABLE VAGINAL SPECULUM),Disposable Vaginal speculum
수동식자궁경부확장기,"Dilator, cervical, manually-operated"
일회용 질경검사기,Disposable Vaginal speculum test kit
퀸스펙(QUEEN-SPEC),Queen-Spec (Disposable Vaginal Speculum)
일회용 질경,Disposable Vaginal speculum
수성거즈에스3호,SooSung Gauze-S No.3
동서위생재료공업사거즈 3호,DongseoHygieneMaterial Co. Ltd-Gauze No.3
수성거즈에스2호,SooSung Gauze-S No.2
한스거즈3호,Hans Gauze No.3
수성거즈에이3호,SooSung Gauze-A No.3
태명가아제3호,TaeMyoung Gauze No.3
태명가아제,TaeMyoung Gauze
성십자 거즈3호,Sungsipja Gauze No.3
대한가아제3호,Daehan Gauze No.3
대한거즈에이,Daehan Gauze-A
대한위재거즈-에스,Daehan wejae Gauze-S
대한멸균거즈에이,Daehan Gauze-S (Sterile)
화상거즈,Burn Gauze
영우거즈3호,Youngwoo Gauze No.3
두원가아제(3호),Doowon Gauze No.3
성심가아제3호,Sungsipja Gauze No.3
수성부직포,Soosung medical non-woven fabric
제이케이 거즈3호,JK Gauze No.3
제이케이위재 거즈3호,JK wejae Gauze No.3
제이케이위재거즈3호,JK wejae Gauze No.3
장성거즈3호,Jascor Gauze No.3
한강거즈3호,Hangang Gauze No.3
큐앤큐가아제3호,QnQ Gauze No.3
효성거즈3호,Hyosung Gauze No.3
킹파메디칼거즈3호 절단거즈,Kingphar medical Gauze Cutting Gauze
킹파메디칼거즈3호 스왑거즈,Kingphar medical Gauze Swap Gauze
킹파거즈에스,Kingphar Gauze-S
킴스거즈,Kims Gauze
킴스롤거즈,Kims rollers Gauze
킴스절단거즈,Kims Cutting Gauze
디케이(DK)거즈3호,DK Gauze No.3
협성거즈,Hyupsung Gauze
협성거즈M,Hyupsung Gauze M
거즈3호,Gauze No.3
화이트멸균거즈,White Sterile Gauze
화이트거즈,White Gauze
한스거즈 3호,Hans Gauze No.3
광주거즈3호,Gwangju Gauze
문정거즈3호,Munjeong Gauze No.3
한백거즈3호,Hanback Gauze No.3
금광거즈3호,Gumgwang Gauze No.3
메디탑거즈,Meditop Gauze
수성 거즈-엔,SooSung Gauze-N
한울거즈3호,Hanul Gauze No.3
케이비웰거즈(3호),KBWell Gauze
비엠케이거즈(3호),BMK Gauze
승원거즈,Seungwon Gauze
메딕거즈(3호),Medic Gauze No.3
헤리드레싱,Heli Dressing non-woven fabric
씨큐어덤필름드레싱,Securederm Film Dressing
에이덤,Aiderm
에이덤 아이브이 반창고,Aiderm IV Band-Aid
에이덤씨브이씨드레싱,Aiderm CVC Dressing
에드플렉스 반창고 에이,Adhesive plaster Band-aid-A 
큐앤큐올인원메딕스패드,QnQ All-in-one medic pad
레노패드,Reno pad
레노패드프리미엄플러스,Reno pad premium plus+
레노패드프리미엄,Reno pad premium
웰픽스반창고,WelFix Band-Aid
웰픽스플러스에이반창고,WelFix plus+ A Band-Aid
의료용 가아드,Aegis mouthpiece
하이퍼플렉스,HyperFlex
협성써지넷,Hyupsung surginet
라온써지넷,Raon surginet
붕대,bandage
대한가아제붕대3호,Daehan gauze bandage
킹파메디칼붕대(3호),Kingphar medical bandage
대한위재거즈붕대,Daehan wejae gauze bandage
수성붕대에스3호,SooSung bandage-S No.3
제이케이 붕대3호,JK bandage-S No.3
수성 붕대-엔,SooSung bandage-N
승원거즈붕대,Seungwon gauze bandage
킴스거즈붕대,Kims gauze bandage
동서3호붕대,Dongseo bandage No.3
탄력붕대,Elastic bandage (EB)
득진탄력붕대,Deukjin Elastic bandage (EB)
대한탄력붕대,Daehan Elastic bandage (EB)
동아멸균탄력붕대,Donga Elastic bandage(EB) (sterile)
큐앤큐탄력붕대,QnQ Elastic bandage (EB)
효성탄력붕대,Hyosung Elastic bandage (EB)
수성위재탄력붕대,SooSung wejae Elastic bandage (EB)
메디아이탄력붕대,Medi-I Elastic bandage (EB)
써지칼탄력붕대,Surgical Elastic bandage (EB)
두원탄력붕대,Doowon Elastic bandage (EB)
협성탄력붕대,Hyupsung Elastic bandage (EB)
대웅탄력붕대,Daewoong Elastic bandage (EB)
바투탄력붕대,Vatu Elastic bandage (EB)
메디탑멸균탄력붕대에이,Meditop Flexible bandage (FB-A (sterile)
메디탑탄력붕대,Meditop Elastic bandage (EB)
효은면탄력붕대,Hyoeun cotton Elastic bandage (EB) 
동아고무탄력붕대,Donga Elastic bandage (EB) rubber
DK 탄력붕대,DK Elastic bandage (EB)
금광면탄력붕대,Gumgwang cotton Elastic bandage (EB) 
금광탄력붕대,Gumgwang Elastic bandage (EB)
KM탄력붕대,KM Flexible bandage (FB)
메딕탄력붕대,Medic Elastic bandage (EB)
휴메딕탄력붕대,Humedics Elastic bandage (EB)
네모아탄력붕대,Naemoa Elastic bandage (EB)
한스탄력붕대,Hans Elastic bandage (EB)
성진면고무탄력붕대,Seongjin cotton Elastic bandage (EB) rubber
수강탄력붕대,Soogang Elastic bandage (EB)
승원탄력붕대,Seungwon Elastic bandage (EB)
킴스탄력붕대,Kims Elastic bandage (EB)
도원탄력붕대,Dowon Elastic bandage (EB)
영우탄력붕대,Youngwoo Elastic bandage (EB)
라온멸균탄력붕대,Raon Elastic bandage (EB) (sterile)
수성 포비스 밴드 S,SooSung Povis band S
문정탄력붕대(MJEB),Munjeong Elastic bandage (MJEB)
한백탄력붕대,Hanback Elastic bandage (EB)
"BMK-탄력밴드 6""","BMK-Elastic band 6"""
동서탄력붕대,Dongseo Elastic bandage (EB)
뉴태명 탄력붕대,New TaeMyoung Elastic bandage (EB)
성십자멸균탄력붕대,Sungsipja Elastic bandage(EB) (sterile)
대한위재탄력붕대-에이,Daehan wejae Elastic bandage (EB)-A
국제실업멸균탄력붕대,Kukje Elastic bandage(EB) (sterile)
대명탄력붕대,Daemyeong Elastic bandage(EB) 
동방면고무탄력붕대,Dongbang cotton Elastic bandage (EB) rubber
수성탄력붕대-S,SooSung Elastic bandage (EB)-S
우진위생고무탄력붕대,Woojinliving Elastic bandage (EB) rubber
큐앤큐멸균탄력붕대,QnQ Elastic bandage(EB) (sterile)
동서메디칼고무탄력붕대,Dongseo medical Elastic bandage (EB) rubber
바투코리아탄력붕대,VatuKOREA Elastic bandage (EB) 
킹파고무탄력붕대,Kingfargo Elastic bandage (EB) rubber
두원 탄력밴드,Doowon Elastic band
협성탄력붕대에이,Hyupsung Elastic bandage (EB)-A
승원탄력밴드,Seungwon Elastic band
킴스뉴탄력붕대,Kim new Elastic bandage (EB)
라온탄력붕대,Raon Elastic bandage (EB)
수성멸균탄력붕대에스,SooSung Elastic bandage (EB)-S (sterile)
문정탄력붕대,Munjeong Elastic bandage (EB)
동서면고무탄력붕대,Dongseo cotton Elastic bandage (EB) rubber
성십자탄력붕대에이,Sungsipja Elastic bandage (EB)-A
대한멸균탄력붕대,Daehan Elastic bandage (EB) (sterile)
수성멸균탄력붕대,SooSung Elastic bandage (EB) (sterile)
큐앤큐멸균탄력붕대에이,QnQ Elastic bandage (EB)-A (sterile)
두원 탄력붕대,Doowon Elastic bandage (EB)
협성멸균탄력붕대에이,Hyupsung Elastic bandage (EB)-A (sterile)
대한위재멸균고무탄력붕대,Daehan wejae Elastic bandage (EB) rubber
수성고무탄력붕대,SooSung Elastic bandage (EB) rubber
큐앤큐탄력붕대에이,QnQ Elastic bandage (EB)-A 
협성탄력붕대알,Hyupsung Elastic bandage (EB)-R
