conceptSynonym,conceptName
대한위재신축성탄력붕대,Daehan wejae Flexible elastic bandage (FEB)
수성탄력붕대,SooSung Elastic bandage (EB)
협성멸균탄력붕대알,Hyupsung Elastic bandage (EB)-R (sterile)
대한위재탄력붕대-에스,Daehan wejae Elastic bandage (EB)-S
탄력붕대-엔,Elastic bandage(EB)-N
대한위재멸균탄력붕대,Daehan wejae Elastic bandage (EB) (sterile)
킹파탄력붕대에스,Kingphar Elastic bandage(EB)-S
킹파탄력붕대알,Kingphar Elastic bandage(EB)-R
킹파멸균탄력붕대알,Kingphar Elastic bandage(EB)-R (sterile)
수성 포비스 멸균 밴드 S,SooSung Povis band S (sterile)
선일탄력붕대,Sunil Elastic bandage(EB)
선진탄력붕대,Sunjin Elastic bandage(EB)
에이스탄력붕대,ACE Elastic bandage(EB)
"BMK-탄력밴드 4""","BMK-Elastic band 4"""
"BMK-탄력밴드 3""","BMK-Elastic band 3"""
"BMK-탄력밴드 2""","BMK-Elastic band 2"""
옥스탄력붕대,AUX Elastic bandage(EB)
네모아탄력붕대씨,Naemoa Elastic bandage(EB)
태명 엘라밴드,TaeMyoung Ela band
수성픽스밴드,SooSung Fix band
수성멸균픽스밴드,SooSung Fix band (sterile)
수성 픽스밴드,SooSung Fix band
비엠케이탄력붕대,BMK Elastic bandage(EB)
MEDI ARMSLEEVE CCL1(손목-어깨),MEDI ARMSLEEVE CCL1(wrist-shoulder)
MEDI ARMSLEEVE CCL1(손등-어깨),MEDI ARMSLEEVE CCL1(back of one's hand-shoulder)
MEDI ARMSLEEVE CCL2(손목-어깨),MEDI ARMSLEEVE CCL2(wrist-shoulder)
MEDI ARMSLEEVE CCL2(손등-어깨),MEDI ARMSLEEVE CCL2(back of one's hand-shoulder)
MEDI ARMSLEEVE CCL2(손등-어깨끈),MEDI ARMSLEEVE CCL2(back of one's hand-shoulder strap)
MEDI HANDPIECE CCL2(장갑형),MEDI HANDPIECE CCL2(glove-type)
압박스타킹,Compression Tights (pantyhose)
ONENESS(상지),ONENESS(upper extremity)
탄력밴드,Elastic band
TROMBOCARE ARM SLEEVE(상지),TROMBOCARE ARM SLEEVE(upper extremity)
TXG COMPRESSION WEAR(상지),TXG COMPRESSION WEAR(upper extremity)
부종예방스타킹 KNEE LENTH,Edema prevention Tights KNEE LENTH
MEDIVEN THROMBEXIN 18(무릎형),MEDIVEN THROMBEXIN 18(knee type)
MEDIVEN THROMBEXIN 18(허벅지형),MEDIVEN THROMBEXIN 18(thigh type)
DUOMED (무릎형),DUOMED (knee type)
DUOMED (허벅지형),DUOMED (thigh type)
DUOMED (팬티형),DUOMED (panties type)
MEDIVEN PLUS (무릎형),MEDIVEN PLUS (knee type)
MEDIVEN PLUS (허벅지형),MEDIVEN PLUS (thigh type)
MEDIVEN PLUS (한쪽벨트형),MEDIVEN PLUS (one side thigh type)
MEDIVEN PLUS (한쪽팬티형),MEDIVEN PLUS (one side thigh type)
MEDIVEN PLUS (팬티형),MEDIVEN PLUS (panties)
BCSM 압박밴드,BCSM Compression band
ONENESS(하지),ONENESS(lower extremity)
의료용 압박스타킹,Medical Compression Tights (pantyhose)
DOKTUS COMPRESSION STOCKINGS (한쪽다리밸트형 KKL3),DOKTUS COMPRESSION Tights (One leg-belt type KKL3)
압박용밴드,Compression band
GLORIAMED 압박스타킹,GLORIAMED Compression Tights
튼튼렉,REX Medical Compression Tights (durable material)?
종아리 밴드,Compression calf sleeve & Leg stocking
탄력밴드/압박용밴드,Elastic band/Compression band
탄력 스타킹아대,Elastic stockings sweatband
압박밴드,Compression band
압박용 밴드,Compression band
압박 스타킹,Compression Tights (pantyhose)
압박용밴드(MAXIS COTTON COMFORT),Compression band (MAXIS COTTON COMFORT)
MEMORY CARE CONCEPT(허벅지밴드형),MEMORY CARE CONCEPT(thigh band type)
MEMORY CARE CONCEPT(무릎형),MEMORY CARE CONCEPT(knee type)
MAXIS BRILLANT(무릎형),MAXIS BRILLANT(knee type)
MAXIS BRILLANT(허벅지밴드형),MAXIS BRILLANT(thigh band type)
MAXIS BRILLANT(팬티형),MAXIS BRILLANT(panties type)
TXG COMPRESSION WEAR(하지),TXG COMPRESSION WEAR(lower extremity)
압박용밴드[ANTI-EMBOLISM STOCKINGS(H51)],Compression band[ANTI-EMBOLISM STOCKINGS(H51)]
압박용밴드[ART T62-AG],Compression band[ART T62-AG]
TROMBOCARE STOCKING(하지),TROMBOCARE STOCKING(lower extremity)
산콤 압박용 삭스,Sankom Compression socks
CIRONA DVT GARMENT(허벅지),CIRONA DVT GARMENT(thigh type)
DVT-7700 SLEEVE(허벅지),DVT-7700 SLEEVE(thigh type)
CIRONA DVT GARMENT(종아리),CIRONA DVT GARMENT(calf sleeve & Leg )
DVT-7700 SLEEVE(종아리),DVT-7700 SLEEVE(calf sleeve & Leg )
DVT-7700 SLEEVE(발),DVT-7700 SLEEVE(Leg )
하나로복대,Hanaro bellly band
수성복대,SooSung belly band
비엠씨복대,BMC belly band
명진복대,Myeongjin belly band
두원복대,Doowon belly band
건강누리복대,Healthnuri belly band
건강복대,Health belly band
문정복대,Munjeong belly band
득진복대,Deukjin belly band
두원셀텍복대,Doowon belly band
문정복대(수입),Munjeong belly band (imported)
깁스밴드스프린트,plaster bandage Splint
"ALTOSPLINT 알파 ROLL 2""","ALTOSPLINT alpha ROLL 2 """
"ALTOSPLINT 알파 ROLL 3""","ALTOSPLINT alpha ROLL 3 """
"ALTOSPLINT 알파 ROLL 4""","ALTOSPLINT alpha ROLL 4 """
"ALTOSPLINT 알파 ROLL 5""","ALTOSPLINT alpha ROLL 5 """
"ALTOSPLINT 알파 ROLL 6""","ALTOSPLINT alpha ROLL 6 """
웨이브스프린트,Waves Splint
ALTOSPLINT 알파 210,ALTOSPLINT alpha 210
파이카치 ONE STEP SPLINT F,Pycacci ONE STEP SPLINT F
파이카치 ONE STEP SPLINT B,Pycacci ONE STEP SPLINT B
ALTOSPLINT 알파 312,ALTOSPLINT Alpha 312
ALTOSPLINT 알파 335,ALTOSPLINT Alpha 335
ALTOSPLINT 알파 415,ALTOSPLINT Alpha 415
파이카치 ONE STEP SPLINT PB,Pycacci ONE STEP SPLINT PB
ALTOSPLINT 알파 430,ALTOSPLINT Alpha 430
ALTOSPLINT 알파 530,ALTOSPLINT alpha 530
ALTOSPLINT 알파 545,ALTOSPLINT Alpha 545
ALTOSPLINT 알파 630,ALTOSPLINT Alpha 630
ALTOSPLINT 알파 645,ALTOSPLINT Alpha 645
파이카치 ROLL SPLINT F,Pycacci ROLL SPLINT F
파이카치 ROLL SPLINT B,Pycacci ROLL SPLINT B
파이카치 ROLL SPLINT PF,Pycacci ROLL SPLINT PF
파이카치 ROLL SPLINT P,Pycacci ROLL SPLINT P
파이카치 CAST SF,Pycacci CAST SF
"ALTOCAST 알파 2""","ALTOCAST alpha 2"""
파이카치 CAST SP,Pycacci CAST SP
파이카치 CAST PF,Pycacci CAST PF
덕인라이트소프트,Duck-in light soft
"ALTOCAST 알파 3""","ALTOCAST alpha 3"""
"ALTOCAST 알파 4""","ALTOCAST alpha 4"""
"ALTOCAST 알파 5""","ALTOCAST alpha 5"""
"ALL SILICONE SENGSTAKEN-BLAKEMORE TUBE (식도, 위용)","ALL SILICONE SENGSTAKEN-BLAKEMORE TUBE (esophageal, gastrointestinal organs)"
POUCH BAG (수입),POUCH BAG (imported)
COLOSTOMY BAG (수입),COLOSTOMY BAG (imported)
누용낭,Ostomy bag
장루용 복대,Stoma belt
OSTOMY ABDOMINAL BINDER (장루용 복대),OSTOMY ABDOMINAL BINDER
ELAST 9901-01 (장루용 복대),ELAST 9901-01 (Stoma belt)
MAHURKAR ELITE ACUTE GUIDE WIRE(DUAL용),MAHURKAR ELITE ACUTE GUIDE WIRE(DUAL type)
MAHURKAR ELITE ACUTE GUIDE WIRE(TRIPLE용),MAHURKAR ELITE ACUTE GUIDE WIRE(TRIPLE type)
ADSORBA 150C/300C (BLOOD LINE 포함),ADSORBA 150C/300C (include BLOOD LINE)
BESTALOY (파우더),BESTALOY (powder)
하이-베라로이 산,High-Veraroy powder
하이-아리스타로이21 산,High-Arista Roy 21 powder
하이-아리스타로이21 정,High-Arista Roy 22 tablet
하이-아리스타로이 산,High-Arista Roy powder
하이-아리스타로이 정,High-Arista Roy tablet
엘지알로이 산,LG Alloy powder
엘지알로이 정,LG Alloy tablet
티앤알덴탈메쉬플러스 / LT6,TnR dental mesh plus+ / LT6
티앤알덴탈메쉬,TnR dental mesh 
DAMOOLBIO RBM 고정체,DAMOOLBIO RBM Stationary
치과용임플란트고정체(LUNA RBM FIXTURE),Dental Implant Fixture(LUNA RBM FIXTURE)
치과용임플란트고정체(SOLA RBM FIXTURE),Dental Implant Fixture(SOLA RBM FIXTURE)
치과용임플란트고정체,Dental Implant Fixture
UI 임플란트,UI Implant
치과용임플란트고정체(SOLA S&E FIXTURE),Dental Implant Fixture(SOLA S&E FIXTURE)
치과용임플란트고정체(STELLA S&E FIXTURE),Dental Implant Fixture(STELLA S&E FIXTURE)
치과용임플란트고정체(LUNA S&E FIXTURE),Dental Implant Fixture(LUNA S&E FIXTURE)
치과용임플란트고정체(SLA),Dental Implant Fixture(SLA)
짐머 TSV 치과임플란트고정체 (HA),Zimmer TSV Dental Implant Fixture(SLA)
SOLID ABUTMENT 나사일체형,SOLID ABUTMENT Integrated screw
치과용임플란트 상부구조물(LUNA SIMPLE ABUTMENT),Dental Implant upper structure (LUNA SIMPLE ABUTMENT)
치과용임플란트 상부구조물(STELLA EXCELLENT SIMPLE ABUTMENT),Dental Implant upper structure (STELLA EXCELLENT SIMPLE ABUTMENT)
치과용임플란트 상부구조물(STELLA SIMPLE ABUTMENT),Dental Implant upper structure (STELLA SIMPLE ABUTMENT)
MAGIC ABUTCORE(일체형),MAGIC ABUTCORE(Integrated type)
BC ABUTMENT(STRAIGHT형),BC ABUTMENT(STRAIGHT type)
ABSOLUTE ABUTMENT(SUB 전해착색),ABSOLUTE ABUTMENT(SUB Electrolytically Coloured)
치과용임플란트상부구조물 ONE PIECE ABUTMENT,Dental Implant upper structure ONE PIECE ABUTMENT
BC ABUTMENT(ANGLED형),BC ABUTMENT(ANGLED type)
DAMOOLBIO CEMENTED 지대주,DAMOOLBIO CEMENTED abutment post
CEMENTED ABUTMENT 나사분리형,CEMENTED ABUTMENT Screw separation type
치과용임플란트 상부구조물(LUNA CONTOUR ABUTMENT),Dental Implant upper structure(LUNA CONTOUR ABUTMENT)
치과용임플란트 상부구조물(LUNA DUO ABUTMENT),Dental Implant upper structure(LUNA DUO ABUTMENT)
치과용임플란트 상부구조물(SOLA EXTERNAL CONTOUR ABUTMENT),Dental Implant upper structure(SOLA EXTERNAL CONTOUR ABUTMENT)
치과용임플란트 상부구조물(SOLA EXTERNAL ESTHETIC ABUTMENT),Dental Implant upper structure (SOLA EXTERNAL ESTHETIC ABUTMENT)
치과용임플란트 상부구조물(STELLA CONTOUR ABUTMENT),Dental Implant upper structure(STELLA CONTOUR ABUTMENT)
치과용임플란트 상부구조물(STELLA DUO ABUTMENT),Dental Implant upper structure(STELLA DUO ABUTMENT)
"SUBMERGED TYPE ABUTMENT,치과용임플란트상부구조물","SUBMERGED TYPE ABUTMENT,Dental Implant upper structure"
MAGIC ABUTCORE(분리형),MAGIC ABUTCORE(separation type)
CEMENTED ABUTMENT(SUB 전해착색),CEMENTED ABUTMENT(SUB Electrolytically Coloured)
"RESTORE ABUTMENT SYSTEM

(STRAIGHT형)",RESTORE ABUTMENT SYSTEM (STRAIGHT type)
치과용임플란트상부구조물 TWO PIECE ABUTMENT,Dental Implant upper structure TWO PIECE ABUTMENT
DAMOOLBIO ANGLED 지대주,DAMOOLBIO ANGLED abutment post
ANGLED ABUTMENT 나사분리형,ANGLED ABUTMENT Screw separation type
ANGLED ABUTMENT 나사분리형-(AR),ANGLED ABUTMENT Screw separation type-(AR)
치과용임플란트 상부구조물(LUNA ANGLED ABUTMENT),Dental Implant upper structure(LUNA ANGLED ABUTMENT)
치과용임플란트 상부구조물(SOLA EXTERNAL ANGLED ABUTMENT),Dental Implant upper structure(SOLA EXTERNAL ANGLED ABUTMENT)
치과용임플란트 상부구조물(STELLA ANGLED ABUTMENT),Dental Implant upper structure(STELLA ANGLED ABUTMENT)
ANGULATED ABUTMENT(SUB 전해착색),ANGULATED ABUTMENT(SUB Electrolytically Coloured)
"RESTORE ABUTMENT SYSTEM

(ANGLED형)","RESTORE ABUTMENT SYSTEM

(ANGLED형)"
치과용임플란트상부구조물 ANGLED ABUTMENT,Dental Implant upper structure ANGLED ABUTMENT
일회용SPO2 SENSOR,disposable SPO2 SENSOR
탄산가스흡수제,carbon?dioxide absorbent
의료용캡슐내시경,Capsule endoscope for medical use
MARQUEE DISPOSABLE CORE BIOPSY INSTRUMENT KIT (동축 생검 캐뉼러),MARQUEE DISPOSABLE CORE BIOPSY INSTRUMENT KIT (coaxial Biopsy cannula)
양수천자침,?amniocentesis needle
직장용 튜브·카테터,rectum tube·catheter
직장괄약근풍선,rectal?sphincter pressure-regulating balloon
신생아용 BP CUFF,neonatal BP CUFF
HIGH FLOW WARMING SET(급속및가온주입용),HIGH FLOW WARMING SET(Rapid Infusion System)
수액세트(REGULATOR),Intravenous injection sets (REGULATOR)
IV FLOW REGULATOR-차광용,IV FLOW REGULATOR-light blocking type
수액연장 REGULATOR,Intravenous injection extension sets REGULATOR
차광용 AUTOFLOW,light blocking type AUTOFLOW
일회용수액세트,disposable Intravenous injection sets 
G FINE 수액세트,G FINE Intravenous injection sets 
수액세트 MF+I.V SET,Intravenous injection sets MF+I.V SET
수액세트 MF++ I.V SET,Intravenous injection sets MF++ I.V SET
차광용 AUTOFLOW PVC,light blocking type AUTOFLOW PVC
약물비흡착 NON-PVC 폴리올레핀 수액세트(FLOW REGULATOR),Drug non-Absorption NON-PVC Polyolefin Intravenous injection sets(FLOW REGULATOR)
수액세트,Intravenous injection sets
약물비흡착 NON-PVC 폴리올레핀 연결세트,Drug non-Absorption NON-PVC Polyolefin connection set
약물비흡착 NON-PVC 폴리올레핀 FLOW REGULATOR,Drug non-Absorption NON-PVC Polyolefin FLOW REGULATOR
INFU-PRO(FLOW REGULATOR)-차광용,INFU-PRO(FLOW REGULATOR)-light blocking type
솝션프리(SORPTION-FREE) 수액유량조절세트,SORPTION-FREE Intravenous injection control sets
차광용 AUTOFLOW PU,light blocking type AUTOFLOW PU
차광용 AUTOFLOW PE,light blocking type AUTOFLOW PE
혈관접속용 기구,Male Luer Lock Injection Port Cap
솝션프리(SORPTION-FREE) 역류방지밸브,SORPTION-FREE refluent prevention valve
도은메딕스-VALVE,Doeun medics-VALVE
3-WAY EXTENSION TUBE(역류방지),3-WAY EXTENSION TUBE(refluent prevention)
PRESSURE LINE 역류방지형,PRESSURE LINE gerd prevention type
MINIMUM VOLUME LINE 역류방지형,MINIMUM VOLUME LINE refluent prevention type
역류방지용 IV SET,refluent prevention type IV SET
유량조절필터체크밸브 I.V,Intravenous injection control valve (filter)
유량조절필터체크밸브 I.V(V),Intravenous injection control valve (filter) (V)
약물비흡착NON-PVC폴리올레핀필터,Drug non-Absorption NON-PVC polyolefin filter
수액 FILTER,Intravenous injection FILTER
솝션프리(SORPTION-FREE) 수액필터세트(0.2㎛),SORPTION-FREE Intravenous injection FILTER sets (0.2㎛)
수액 FILTER MF++,Intravenous injection FILTER MF++
항암제용 필터,antitumor agent type filter
차광용 INFUSION PUMP FILTER,light blocking type INFUSION PUMP FILTER
차광용 FILTER PE,light blocking type FILTER PE
MINI VOLUME EXTENSION LINE(의약품주입여과기),MINI VOLUME EXTENSION LINE(Infusion Filter)
솝션프리(SORPTION-FREE) 수액필터세트(1.2㎛),SORPTION-FREE Intravenous injection FILTER sets (1.2㎛)
차광용 FILTER PU,light blocking type FILTER PU
차광용 FILTER PVC,light blocking type FILTER PVC
솝션프리(SORPTION-FREE) NEEDLELESS CONNECTOR,SORPTION-FREE NEEDLELESS CONNECTOR
의료용개창기구,The wound retractor
흡수성 체내용 지혈용품,sorbent internal hemostasis
페이스쉴드,Face Shield
안면보호구 FACE SHIELD,face mask FACE SHIELD
수술용 방호 후드,surgery-used protective clothing
수술용 방호 후드 E-13,surgery-used protective clothing E-13
WARM AIR 135 BLANKET-전신형,WARM AIR 135 BLANKET-general
EQUATOR WARMER BLANKET-전신형,EQUATOR WARMER BLANKET-general
3M BAIR HUGGER WARMING BLANKET-전신형,3M BAIR HUGGER WARMING BLANKET-general
MISTRAL AIR PLUS BLANKET-전신형,MISTRAL AIR PLUS BLANKET-general
IOB WARMING AIR BLANKET-전신형,IOB WARMING AIR BLANKET-general
WARMTOUCH AIR BLANKET-전신형,WARMTOUCH AIR BLANKET-general
WARM AIR 135 BLANKET-부분형,WARM AIR 135 BLANKET-aliquot
EQUATOR WARMER BLANKET-부분형,EQUATOR WARMER BLANKET-aliquot
3M BAIR HUGGER WARMING BLANKET-부분형,3M BAIR HUGGER WARMING BLANKET-aliquot
MISTRAL AIR PLUS BLANKET-부분형,MISTRAL AIR PLUS BLANKET-aliquot
IOB WARMING AIR BLANKET-부분형,IOB WARMING AIR BLANKET-aliquot
WARMTOUCH AIR BLANKET-부분형,WARMTOUCH AIR BLANKET-aliquot
일회용손조절식전기수술기용전극,"Electrosurgical system electrode, hand-controlled, general-purpose, single-use"
일회용전기수술기용전극,"Electrosurgical system electrode, general-purpose, single-use"
1회용 환자 부착패드,Disposable Electrosurgical Plate for Patient
유니온메디칼 체외형의료용전극,"PROTENS TENS Electrodes (Unionmedical Co., Ltd)"
에이폼컴포트,AIDFoam COMFORT
메디터치에이치,MediTouch H
가드폼점착성드레싱,GUARD FORM  dressing(Non-adhesive type)
리젠스타에이(REGENSTA A),REGENSTA A
메디터치보더라이트,MediTouch Border lite
알지덤,Algi Derm
에즈라셀플렉스,Inntees flex-band
골드덤,Gold Derm
맥스덤 (MAXDERM),Max Derm
테라클리어,TheraClear
캐스드레싱 폴리오,Cath dressing poly O 
테라스킨씬,THERA skin thin
라온습윤폼,Raon wetting form
라온더마덤,Raon Derma-Derm
퓨리덤,Fury Derm
자이누컴포케어,ZY-NU Comfocare
레피젤,RepiGel
듀오폼,Duo form
맥스덤(MAXDERM),Maxderm
이지폼실리콘보더,EasyFoam Silicone Border
레노폼 라이트 / 이지폼 실리콘 라이트,RenoFoam lite / EasyFoam Silicone lite
HIGHSCAR GEL(하이스카겔),HIGHSCAR GEL
쓰리엠테가솝틴하이드로콜로이드밴드,3M Tegasorb Thin Hydrocolloid Band
네오덤,NeoDerm
네오덤 울트라신,NeoDerm ultrathin
엑스팟하이드로콜로이드드레싱,X-pot hydro colloid Dressing
원에이드케어폼-유,ONE AID care form-U
"써지폼픽스, 써지폼뷰, 써지폼밴드","Surgiform fix, Surgiform view, Surgiform band "
써지폼,Surgiform 
써지폼밴드,Surgiform band
"써지폼픽스, 써지폼뷰","Surgiform fix, Surgiform view"
레노덤(RENODERM),Renoderm
레노덤,Renoderm
리젠스타비(REGENSTA B),REGENSTA B
테라스킨에스,Teraskin S
메디터치에이치플러스,MediTouch H plus+
아리노,AriNo
엠디덤플러스,AIDerm plus+
리젠스타에이치(REGENSTA H),REGENSTA H
엘라밴드하이드로도트,Ela band hydro dot
엘라밴드 습윤밴드,Ela band (wetting type)
레노케어 STANDARD하이드로콜로이드드레싱,RenoCare STANDARD Hydrocolloid Dressing
레노케어 THIN하이드로콜로이드드레싱,RenoCare THIN Hydrocolloid Dressing
레노케어 BAND하이드로콜로이드드레싱,RenoCare BAND Hydrocolloid Dressing
레노케어 하이드로콜로이드 THIN,RenoCare Hydrocolloid THIN
레노케어하이드로콜로이드드레싱,RenoCare Hydrocolloid Dressing
레노케어 B,RenoCare B
레노케어프리미엄/젠스팟,RenoCare premium/zen spot
메디터치친수성드레싱,MediTouch Dressing (Hydrophilic type)
피에스폼덱스,PS formdex
이지폼 보더,EasyFoam Border
라온튜브드레싱폼,Raon tube Dressing form
메디터치비친수성드레싱,MediTouch Dressing (Hydrophilic type)
큐어폼,Cureform
에이폼,A form
이지폼실리콘힐,EasyFoam Silicone heel
폼가드,Foam guard
레노케어알지네이트,RenoCare Alginate
레노케어알러네이트,RenoCare Alginate
영가드폼드레싱,Young guard form Dressing
오알폼드레싱,OR form Dressing
네오덤 에스티,NeoDerm ST
신신실리폼,Shinshin silicone foam
알지패드,Algi Pad
MEDIFOAM B(MEDIFOAM T타입 포함),MEDIFOAM B(including MEDIFOAM T type)
메디폼에프점착성드레싱,MEDIFOAM F Adhesive dressing
메디폼에이디드레싱,MEDIFOAM AD dressing
메디로이드드레싱,Mediroid Dressing
베타폼 ADF(BETAFOAM ADF),BETA foam ADF (BETAFOAM ADF)
메디폼에이(MEDIFOAM A),BETA foam A (MEDIFOAM A)
베타폼 T(BETAFOAM T),BETA foam T (BETAFOAM T)
베타폼(BETAFOAM),BETA foam (BETAFOAM)
메디터치에프점착성드레싱,MediTouch F Adhesive dressing
신신하이드로밴드에이,Shinshin Hydrocolloid Band A
메디폼 AD (MEDIFOAM AD),MEDIFOAM AD
에즈라셀에이지,Inntees AGE
바이오씰,Bioseal
메피렉스,Mepilex
메피렉스 라이트,Mepilex lite
메피렉스 보더,Mepilex border
메피렉스보더라이트,Mepilex border lite
큐앤큐메딕스에이폼,QnQ Medics A form
케어폼A,Careform A
메디터치에이디,MediTouch AD
테라솝씨친수성드레싱,Therasorb Dressing (Hydrophilic type)
테라솝보더,Therasorb border 
테라솝보더 라이트,Therasorb lite
맥스폼에스,MAXFORM S
메디터치넷친수성드레싱,MediTouch Dressing (Hydrophilic type)
맥스폼,MAXFORM
MEDIFOAM NON-ADHESIVE DRESSING (T타입 포함),MEDIFOAM NON-ADHESIVE DRESSING (including T-type)
베타폼 F,BETA foam F
베타폼F,BETA foam F
테라솝알지플러스친수성,Therasorb Algi plus+ (Hydrophilic type)
테라솝알지플러스점착성,Therasorb Algi plus+ (Adhesive type)
테라솝AD,Therasorb AD
텍솝,Texsorb
테라솝넷친수성드레싱,Therasorb Dressing (Hydrophilic type)
메디터치보더,MediTouch border 
레노폼,RenoFoam
레노폼F,RenoFoamF
레노폼A,RenoFoamA
이지폼,EasyFoam
레노폼FA,RenoFoamFA
이지폼 HEEL,EasyFoam HEEL
이지폼플러스,EasyFoam plus+
레노폼에스비,RenoFoam SB
레노폼에스,RenoFoam S
와이엔케이폼드레싱,YnK form Dressing
메디터치 핸드,MediTouch hand
번실드드레싱,Burnshield Dressing
번실드 하이드로젤,Burnshield hydrogel 
레노폼 힐에이,RenoFoam heel A
가드젤드레싱,GUARD GEL Dressing
테라솝실버 F,Therasorb silver F
메디터치실버NET,MediTouch silver NET
가드폼친수성드레싱,GUARD FORM Dressing (Hydrophilic type)
테라솝실버 NET,Therasorb silver NET
메디폼실버,MEDIFOAM silver
메디터치실버F,MediTouch silver F
뉴어덤드레싱,Newer-Derm Dressing
뉴어덤폼,Newer-Derm form
PREVENA INCISION MANAGEMENT SYSTEM 흡인통,PREVENA INCISION MANAGEMENT SYSTEM suction
ARCTICGEL PAD(일반용),ARCTICGEL PAD(General type)
ARCTICGEL PAD(신생아용),ARCTICGEL PAD(neonatal type)
KOOL KIT(일반용),KOOL KIT(General type)
CUREWRAP(일반용),CUREWRAP(General type)
KOOL KIT(신생아용),KOOL KIT(neonatal type )
CUREWRAP(신생아용),CUREWRAP(neonatal)
이지 홀더,Easy Holder
의료기구용클립,"Line Fix Long, Line Fix Nose, Line Fix Short"
워크 ETH,work ETH
덕후 엔도홀더,Deokhu Endo-Holder
덕후 엔도픽스,Deokhu Endo-Fix
의료용개공기구,Disposable Vaginal Speculum
일회용부항컵,Disposable Cups
일회용 부항컵,Disposable Cups
복직근막,rectus abdominis fascia
측두근막,temporal fascia
BELLACELL HD GRAFT(벨라셀 에이치디 그라프트),BELLACELL HD GRAFT
HEART VESSEL AORTIC ARCH(CONDUIT포함),HEART VESSEL AORTIC ARCH(including CONDUIT)
HEART VESSEL PULMONARY ARTERY(CONDUIT포함),HEART VESSEL PULMONARY ARTERY(including CONDUIT)
DUCLIP(듀클립),DUCLIP
헤리드레싱(부직포),Heli Dressing non-woven fabric
베나엔,Benaen
BCSM 압박밴드 상지,BCSM Compression band (upper extremity)
JS 압박스타킹,JS Compression Tights (pantyhose)
신생아전용 혈압검사용 커프,Cuff for blood-pressure measurement (neonatal type)
혈압검사용 커프,Cuff for blood-pressure measurement
레노덤썬프로텍션,Renoderm sun prodection
